,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series,smooth
0,700,250,900,0.5417666666666666,0.3959333333333333,0.5001,Main_Fault,Fault_series,1,1,2e-06
1,600,250,600,0.5001,0.3959333333333333,0.3751,Main_Fault,Fault_series,1,1,2e-06
2,500,250,300,0.4584333333333333,0.3959333333333333,0.2501,Main_Fault,Fault_series,1,1,2e-06
3,800,250,1200,0.5834333333333334,0.3959333333333333,0.6251,Main_Fault,Fault_series,1,1,2e-06
4,900,250,1500,0.6251,0.3959333333333333,0.7501,Main_Fault,Fault_series,1,1,2e-06
5,700,750,900,0.5417666666666666,0.6042666666666666,0.5001,Main_Fault,Fault_series,1,1,2e-06
6,600,750,600,0.5001,0.6042666666666666,0.3751,Main_Fault,Fault_series,1,1,2e-06
7,500,750,300,0.4584333333333333,0.6042666666666666,0.2501,Main_Fault,Fault_series,1,1,2e-06
8,800,750,1200,0.5834333333333334,0.6042666666666666,0.6251,Main_Fault,Fault_series,1,1,2e-06
9,900,750,1500,0.6251,0.6042666666666666,0.7501,Main_Fault,Fault_series,1,1,2e-06
18,100,250,600,0.2917666666666666,0.3959333333333333,0.3751,Limestone,Sediment_series,2,2,2e-06
19,400,250,600,0.4167666666666667,0.3959333333333333,0.3751,Limestone,Sediment_series,2,2,2e-06
20,900,250,900,0.6251,0.3959333333333333,0.5001,Limestone,Sediment_series,2,2,2e-06
21,1100,250,900,0.7084333333333334,0.3959333333333333,0.5001,Limestone,Sediment_series,2,2,2e-06
22,100,750,600,0.2917666666666666,0.6042666666666666,0.3751,Limestone,Sediment_series,2,2,2e-06
23,400,750,600,0.4167666666666667,0.6042666666666666,0.3751,Limestone,Sediment_series,2,2,2e-06
24,900,750,900,0.6251,0.6042666666666666,0.5001,Limestone,Sediment_series,2,2,2e-06
25,1100,750,900,0.7084333333333334,0.6042666666666666,0.5001,Limestone,Sediment_series,2,2,2e-06
10,100,250,400,0.2917666666666666,0.3959333333333333,0.2917666666666666,Sandstone,Sediment_series,3,2,2e-06
11,400,250,400,0.4167666666666667,0.3959333333333333,0.2917666666666666,Sandstone,Sediment_series,3,2,2e-06
12,900,250,700,0.6251,0.3959333333333333,0.4167666666666667,Sandstone,Sediment_series,3,2,2e-06
13,1100,250,700,0.7084333333333334,0.3959333333333333,0.4167666666666667,Sandstone,Sediment_series,3,2,2e-06
14,100,750,400,0.2917666666666666,0.6042666666666666,0.2917666666666666,Sandstone,Sediment_series,3,2,2e-06
15,400,750,400,0.4167666666666667,0.6042666666666666,0.2917666666666666,Sandstone,Sediment_series,3,2,2e-06
16,900,750,700,0.6251,0.6042666666666666,0.4167666666666667,Sandstone,Sediment_series,3,2,2e-06
17,1100,750,700,0.7084333333333334,0.6042666666666666,0.4167666666666667,Sandstone,Sediment_series,3,2,2e-06
